,orig_index,REEF_NAME,SITE_NO,site_name,year_raw,longitude_raw,latitude_raw,cyc_dis,dhw_dis,other_dis,cyc_lag1,dhw_lag1,other_lag1,cyc_lag2,dhw_lag2,other_lag2,year,site_longitude,site_latitude,Model
341,1551,Reef 25,Site 1,Reef25 Site 1,22,3.242890485259242,-14.5470684475182,-0.2811718207870526,0.7000115084075186,-0.5588018503555433,-0.3154855579922224,0.5806091539523244,1.3047751062610835,2.053436360094104,0.0552757688871918,0.2574793133722836,0.749459937361653,0.0860296747166189,-1.5256237071927143,MLP
342,3425,Reef 44,Site 1,Reef44 Site 1,6,0.952890485259242,-11.357068447518198,2.98379512582073,-1.518617683554039,1.2700992973989342,-0.3154855579922224,-1.962850429085732,-0.7112684174925442,-0.3113328191843679,-2.381641356175169,-0.8016031013712671,-1.3065822361879555,-1.6538784456799318,1.5093696213084784,MLP
343,2124,Reef 30,Site 2,Reef30 Site 2,25,2.1928904852592424,-14.2370684475182,-0.2811718207870526,-0.1767093188365645,0.5195163434773834,-0.3154855579922224,0.581094573004814,1.2165636235055737,-0.3113328191843679,2.7415539272385305,0.3643961198711123,1.1349678449022045,-0.711744790967389,-1.2306870514449493,MLP
344,3485,Reef 44,Site 3,Reef44 Site 3,6,0.942890485259242,-11.357068447518198,3.0268857264554603,-1.5182171759438048,1.2851867445103744,-0.3154855579922224,-1.9637109064087603,-0.7036421586833899,-0.3113328191843679,-2.384511379132003,-0.8187819836820996,-1.3065822361879555,-1.6614762977340654,1.5093696213084784,MLP
345,1611,Reef 25,Site 3,Reef25 Site 3,22,3.1728904852592423,-14.4870684475182,-0.2811718207870526,0.7174964820226873,-0.7492492058843678,-0.3154855579922224,0.5533034073770615,1.2720504932475654,2.194732529937256,0.1927088556272905,0.2202360277962633,0.749459937361653,0.0328447103376851,-1.4685391931770175,MLP
346,1325,Reef 22,Site 3,Reef22 Site 3,6,3.4028904852592423,-13.1670684475182,-0.2811718207870526,-1.10484085470436,1.2369297978932814,-0.3154855579922224,-0.4541095264523065,0.5497934062328774,0.3152747558537097,-1.569575025962663,1.2659554674772435,-1.3065822361879555,0.2075953075827535,-0.2126798848316983,MLP
347,1265,Reef 22,Site 1,Reef22 Site 1,6,3.3028904852592422,-13.1370684475182,-0.2811718207870526,-1.14853448003089,1.1627288161102145,-0.3154855579922224,-0.5239996533083144,0.5408504034328219,0.1053917902384811,-1.6868171191164083,1.1247647061113986,-1.3065822361879555,0.1316167870414194,-0.1841376278238491,MLP
348,3170,Reef 41,Site 1,Reef41 Site 1,21,1.612890485259242,-14.357068447518198,-0.2811718207870526,0.8927580359706683,0.3500781863255007,1.5584169135752703,0.2619001502094286,-0.0661051532256559,1.657396803850886,1.1107488290437455,0.4538674532824588,0.6209573015148023,-1.1524202101071268,-1.3448560794763411,MLP
349,3291,Reef 42,Site 2,Reef42 Site 2,22,1.342890485259242,-13.8970684475182,-0.2811718207870526,0.8393774516608405,-0.7087939971745431,-0.3154855579922224,0.782310956120088,-0.4122635878801622,2.401943316040431,0.3234651855242352,0.1487487858306791,0.749459937361653,-1.357562215568729,-0.9072081386893364,MLP
350,2721,Reef 37,Site 1,Reef37 Site 1,22,1.912890485259242,-14.5870684475182,-0.2811718207870526,1.0383584216813766,-0.1594435416267692,-0.3154855579922224,1.0665146370213694,0.9178839590952944,2.450119965802327,0.5631802245691807,-0.1160956660040882,0.749459937361653,-0.9244846484831246,-1.5636800498698462,MLP
351,3261,Reef 42,Site 1,Reef42 Site 1,22,1.332890485259242,-13.8770684475182,-0.2811718207870526,0.817287339270571,-0.7013931118518841,-0.3154855579922224,0.754543266517556,-0.4207997889888114,2.46349213129033,0.3138777186414457,0.150475830865957,0.749459937361653,-1.3651600676228623,-0.8881799673507714,MLP
352,3078,Reef 40,Site 1,Reef40 Site 1,19,1.632890485259242,-11.7970684475182,0.8079983301731748,1.019839220417155,-1.5741577361424213,-0.3154855579922224,0.0339476111977086,0.0640774957786016,-0.3113328191843679,1.2227131134399272,0.7687168305165546,0.3639520298211013,-1.13722450599886,1.090749851860037,MLP
353,1099,Reef 20,Site 1,Reef20 Site 1,20,3.3128904852592425,-13.5670684475182,-0.2811718207870526,-0.3560916980068704,0.4234786706799658,1.86160308649824,0.3880377696757606,0.6752459225487781,-0.3113328191843679,-0.4070425921911533,0.1996897180151572,0.4924546656679519,0.139214639095553,-0.5932433116030063,MLP
354,2838,Reef 38,Site 2,Reef38 Site 2,19,1.842890485259242,-12.7770684475182,3.4957090868158622,0.576652052854084,-0.4966268404245833,-0.3154855579922224,-0.3036876025552439,0.7780287710006207,-0.3113328191843679,1.1843377203956302,0.9325580317094164,0.3639520298211013,-0.9776696128620584,0.1583694562703287,MLP
355,2123,Reef 30,Site 2,Reef30 Site 2,24,2.1928904852592424,-14.2370684475182,-0.2811718207870526,0.5091251684773616,1.218106829763069,-0.3154855579922224,2.699616458264269,0.3062238639070275,-0.3113328191843679,1.098238902097221,-0.4033841997207487,1.006465209055354,-0.711744790967389,-1.2306870514449493,MLP
356,2567,Reef 35,Site 2,Reef35 Site 2,18,2.252890485259242,-12.6670684475182,-0.2811718207870526,-0.0306674870012021,-0.226455867361326,-0.3154855579922224,0.9013155906882546,-0.3440313723645695,-0.3113328191843679,1.708804456219052,0.0691821137575662,0.2354493939742508,-0.6661576786425888,0.2630243986324382,MLP
357,2023,Reef 3,Site 2,Reef3 Site 2,14,5.382890485259242,-14.0470684475182,-0.2811718207870526,-0.9235119966107592,-1.1134647617615907,-0.3154855579922224,-1.1294343843697416,-0.3331213295094525,5.588217751157426,-0.9398092995829572,2.1691721555782646,-0.2785611494131513,1.711970014301169,-1.0499194237285778,MLP
358,2781,Reef 37,Site 3,Reef37 Site 3,22,1.932890485259242,-14.607068447518198,-0.2811718207870526,1.064927031592451,-0.1772950688726288,-0.3154855579922224,1.0840245193015126,0.93308885497774,2.5220802172096777,0.5848821758206983,-0.1185249844400156,0.749459937361653,-0.909288944374858,-1.5827082212084096,MLP
359,1459,Reef 24,Site 1,Reef24 Site 1,20,2.8128904852592425,-11.6670684475182,-0.2811718207870526,-1.016590858276391,1.035853340490709,3.4124568509138378,0.6030903576385408,-1.988002641214908,-0.3113328191843679,-0.2073265014524338,-0.0296396702019253,0.4924546656679519,-0.2406779636111174,1.2144329655607111,MLP
360,3288,Reef 42,Site 2,Reef42 Site 2,19,1.342890485259242,-13.8970684475182,0.1962857131357532,1.1064375956640455,-0.1831436564411745,-0.136554366916143,-0.7033885458700386,-0.3342066690649897,-0.3113328191843679,0.2393744666104059,0.1093099692120905,0.3639520298211013,-1.357562215568729,-0.9072081386893364,MLP
361,1993,Reef 3,Site 1,Reef3 Site 1,14,5.302890485259242,-14.0470684475182,-0.2811718207870526,-0.876183961565207,-1.164268570401239,-0.3154855579922224,-1.2376533480753136,-0.3989800864754821,5.544554144763366,-0.9302739082402758,2.224933049807376,-0.2785611494131513,1.6511871978681012,-1.0499194237285778,MLP
362,3544,Reef 45,Site 2,Reef45 Site 2,5,0.6828904852592421,-11.357068447518198,-0.2811718207870526,-2.226678545193593,-0.7983075025293933,-0.3154855579922224,-2.4974044175075565,-0.7731600884015886,-0.3113328191843679,-0.441700451809786,0.9309872200474948,-1.4350848720348062,-1.8590204511415336,1.5093696213084784,MLP
363,3321,Reef 42,Site 3,Reef42 Site 3,22,1.352890485259242,-13.8370684475182,-0.2811718207870526,0.7949093617698076,-0.5851466846365573,-0.3154855579922224,0.7669684791420726,-0.3796058880185612,2.7616598159900243,0.3954262274973792,0.2322359214246998,0.749459937361653,-1.3499643635145957,-0.8501236246736413,MLP
364,2178,Reef 31,Site 1,Reef31 Site 1,19,2.5228904852592424,-12.5870684475182,3.91319227219698,0.1142433252950593,-1.041176309933232,-0.3154855579922224,0.2801164532944604,-0.322007433736213,-0.3113328191843679,1.0526509088059737,-0.2691114761770417,0.3639520298211013,-0.4610156731809863,0.3391370839867001,MLP
365,3888,Reef 49,Site 1,Reef49 Site 1,19,2.262890485259242,-11.7670684475182,2.98216357874649,0.7462755467289571,-2.337664341545469,-0.3154855579922224,-0.456479042597573,-0.0072875035917748,-0.3113328191843679,0.7898795135030332,-0.1193809769473712,0.3639520298211013,-0.6585598265884551,1.1192921088678844,MLP
366,1640,Reef 26,Site 1,Reef26 Site 1,21,3.142890485259242,-13.607068447518198,-0.2811718207870526,-0.1371592084788537,0.2154402696335725,-0.0945154312842062,-0.0585838167552527,0.4899789858006379,2.5226289163147277,0.3810848677744221,0.4641466994284864,0.6209573015148023,0.0100511541752847,-0.6312996542801365,MLP
367,2931,Reef 39,Site 2,Reef39 Site 2,22,1.712890485259242,-14.5570684475182,-0.2811718207870526,0.8464745291091078,-0.1461091007311841,-0.3154855579922224,0.8678613142070372,0.7050351678865774,1.6327616836238616,0.4354325282530599,-0.3199635869511115,0.749459937361653,-1.076441689565793,-1.535137792861997,MLP
368,2120,Reef 30,Site 2,Reef30 Site 2,21,2.1928904852592424,-14.2370684475182,-0.2811718207870526,0.884320765755034,0.9270737243624112,3.942583350659097,0.6287319909830791,-0.2056927995438747,3.3760296825267737,1.0975980088993165,-0.4634973731491488,0.6209573015148023,-0.711744790967389,-1.2306870514449493,MLP
369,2207,Reef 31,Site 2,Reef31 Site 2,18,2.532890485259242,-12.5770684475182,-0.2811718207870526,0.1951040429346462,-0.4017353131696512,-0.3154855579922224,0.9560768178320824,-0.3515465406431584,-0.3113328191843679,1.7411484429352653,0.1914286496997901,0.2354493939742508,-0.4534178211268531,0.3486511696559827,MLP
370,1700,Reef 26,Site 3,Reef26 Site 3,21,3.0828904852592425,-13.7570684475182,-0.2811718207870526,0.1157045569797873,0.5807215092112054,0.1261651589799189,0.1941449457920674,0.4644259816205406,2.82574089101507,0.6089073921191728,0.2974953218143196,0.6209573015148023,-0.0355359581495154,-0.7740109393193794,MLP
371,2154,Reef 30,Site 3,Reef30 Site 3,25,2.3228904852592422,-14.0370684475182,-0.2811718207870526,-0.0324597571923071,0.3292796962915558,-0.3154855579922224,0.7128355140103514,1.2008953403894815,-0.3113328191843679,2.425904109873093,0.6235160658235211,1.1349678449022045,-0.6129727142636546,-1.0404053380592952,MLP
372,1519,Reef 24,Site 3,Reef24 Site 3,20,3.1728904852592423,-11.7870684475182,-0.2811718207870526,-1.038819549530276,0.8449924144311156,2.9771809253721684,0.5955135960114958,-1.3514112860438368,-0.3113328191843679,-0.7163575283922394,0.159288379252604,0.4924546656679519,0.0328447103376851,1.1002639375293195,MLP
373,466,Reef 14,Site 1,Reef14 Site 1,17,4.152890485259242,-12.1970684475182,-0.2811718207870526,0.0988710655330713,-1.93151222402632,-0.3154855579922224,0.2572232139531402,-0.591229505802364,-0.3113328191843679,1.076321091012369,0.768055288943532,0.1069467581274002,0.7774342116427589,0.7101864250887272,MLP
374,1670,Reef 26,Site 2,Reef26 Site 2,21,3.142890485259242,-13.7570684475182,-0.2811718207870526,0.0909765395278809,0.5650837716295776,0.0050566001744569,0.1027308545219657,0.4597558614760237,2.6143664763817216,0.6479451432102898,0.4060874327896762,0.6209573015148023,0.0100511541752847,-0.7740109393193794,MLP
375,3574,Reef 45,Site 3,Reef45 Site 3,5,0.6128904852592421,-11.2670684475182,-0.2811718207870526,-2.241674469121332,-0.7719299992146987,-0.3154855579922224,-2.3676789096130637,-0.6450009125187813,-0.3113328191843679,-0.5887690762178357,0.9363526534583086,-1.4350848720348062,-1.912205415520468,1.594996392332021,MLP
376,1968,Reef 29,Site 3,Reef29 Site 3,19,2.432890485259242,-12.8070684475182,4.401187102951639,0.1615914897949086,-0.6071391980329207,-0.3154855579922224,0.1570943173309932,-0.3422409877068566,-0.3113328191843679,0.7821734296861321,-0.75480753898596,0.3639520298211013,-0.5293963416681873,0.1298271992624811,MLP
377,828,Reef 18,Site 1,Reef18 Site 1,19,3.5028904852592424,-13.8070684475182,1.68554179738285,0.7540899277798778,0.4065948986044468,-0.3154855579922224,-0.6001766456787176,0.0687516856283587,-0.3113328191843679,-0.508395084193417,-0.946168424317841,0.3639520298211013,0.2835738281240877,-0.821581367665792,MLP
378,1701,Reef 26,Site 3,Reef26 Site 3,22,3.0828904852592425,-13.7570684475182,-0.2811718207870526,0.2157891622435431,-1.2608878900833194,-0.3154855579922224,0.1870420767401879,0.5989845527375116,0.1381801083731016,0.2757243621063676,0.5237628206221294,0.749459937361653,-0.0355359581495154,-0.7740109393193794,MLP
379,1188,Reef 21,Site 1,Reef21 Site 1,19,3.2328904852592424,-11.5970684475182,4.35474171004266,0.185013468823365,-1.2440499597454502,-0.3154855579922224,-0.8212849718441338,0.1975955625021311,-0.3113328191843679,0.1158230083284468,-0.8221525153782565,0.3639520298211013,0.0784318226624856,1.2810315652456907,MLP
380,2177,Reef 31,Site 1,Reef31 Site 1,18,2.5228904852592424,-12.5870684475182,-0.2811718207870526,0.2086296836719094,-0.3698074194880585,-0.3154855579922224,0.9835617641985476,-0.3226543321660318,-0.3113328191843679,1.7523646629990048,0.1987808209874302,0.2354493939742508,-0.4610156731809863,0.3391370839867001,MLP
381,3454,Reef 44,Site 2,Reef44 Site 2,5,1.052890485259242,-11.5170684475182,-0.2811718207870526,-1.924716382648246,-1.1018427382993206,-0.3154855579922224,-2.7196553388826827,-1.025570722434824,-0.3113328191843679,0.0130832454250415,1.0436899028794662,-1.4350848720348062,-1.577899925138598,1.3571442505999527,MLP
382,1187,Reef 21,Site 1,Reef21 Site 1,18,3.2328904852592424,-11.5970684475182,-0.2811718207870526,-0.8910055839380518,0.1664596562488176,-0.3154855579922224,0.0316729354141535,-0.8716539862456233,-0.3113328191843679,0.8302177621309469,0.3788443132172093,0.2354493939742508,0.0784318226624856,1.2810315652456907,MLP
383,496,Reef 14,Site 2,Reef14 Site 2,17,4.142890485259242,-12.2470684475182,-0.2811718207870526,0.1322088040278715,-1.9037841814211895,-0.3154855579922224,0.3363058694767525,-0.6059549325755196,-0.3113328191843679,1.0882356130025352,0.7077897419225677,0.1069467581274002,0.7698363595886257,0.6626159967423129,MLP
384,3546,Reef 45,Site 2,Reef45 Site 2,7,0.6828904852592421,-11.357068447518198,-0.2811718207870526,-0.4771952826426661,2.5400979726534567,3.4706415527766445,-1.4033156181643585,1.7475077124473806,-0.3113328191843679,-2.040290335316934,-0.6867009195547575,-1.1780796003411051,-1.8590204511415336,1.5093696213084784,MLP
385,3424,Reef 44,Site 1,Reef44 Site 1,5,0.952890485259242,-11.357068447518198,-0.2811718207870526,-2.0307404784250385,-0.7715523112009497,-0.3154855579922224,-2.505941953773421,-0.8512547384833413,-0.3113328191843679,0.0443214724602529,0.9418904561109996,-1.4350848720348062,-1.6538784456799318,1.5093696213084784,MLP
386,2751,Reef 37,Site 2,Reef37 Site 2,22,1.922890485259242,-14.5670684475182,-0.2811718207870526,1.0226009347158735,-0.1767374200736702,-0.3154855579922224,1.0558363175791632,0.909173867620011,2.505090254603055,0.552628159997593,-0.115916251166566,0.749459937361653,-0.9168867964289912,-1.5446518785312795,MLP
387,3484,Reef 44,Site 3,Reef44 Site 3,5,0.942890485259242,-11.357068447518198,-0.2811718207870526,-2.031599575925536,-0.7636814722334972,-0.3154855579922224,-2.5088581166989408,-0.868308084939769,-0.3113328191843679,0.0321302085170555,0.9372585553847448,-1.4350848720348062,-1.6614762977340654,1.5093696213084784,MLP
388,3352,Reef 43,Site 1,Reef43 Site 1,23,1.172890485259242,-14.8870684475182,-0.2811718207870526,2.7218328688968394,-0.2975556272775396,-0.3154855579922224,0.4400276321871345,-0.1831625627372131,-0.3113328191843679,0.1664717550880474,0.7875846122665127,0.8779625732085035,-1.4867257004889969,-1.8491026199483271,MLP
389,1159,Reef 20,Site 3,Reef20 Site 3,20,3.202890485259242,-13.5070684475182,-0.2811718207870526,-0.2978228507976588,0.6069472805042404,2.14700284601896,0.317471820576269,0.6868663135136132,-0.3113328191843679,-0.2609687649907568,0.1146033172923133,0.4924546656679519,0.0556382665000852,-0.5361587975873111,MLP
390,3514,Reef 45,Site 1,Reef45 Site 1,5,0.7528904852592421,-11.1870684475182,-0.2811718207870526,-2.0177288981265886,-0.7165621226144241,-0.3154855579922224,-2.292679453878784,-0.765373918728612,-0.3113328191843679,-0.3536646987071888,0.9587514470934972,-1.4350848720348062,-1.8058354867626,1.671109077686283,MLP
391,1116,Reef 20,Site 2,Reef20 Site 2,7,3.2328904852592424,-13.3970684475182,-0.2811718207870526,-1.3173448763927846,2.240630344388507,0.8567871691297799,-1.3548428223820173,1.2103928692543986,-0.3113328191843679,-0.5508596994557524,1.0344075362953151,-1.1780796003411051,0.0784318226624856,-0.4315038552251999,MLP
392,3233,Reef 41,Site 3,Reef41 Site 3,24,1.512890485259242,-14.4170684475182,-0.2811718207870526,0.6169675072801241,0.4721856956911829,-0.3154855579922224,2.6410174330476464,0.6706606298125368,-0.3113328191843679,1.117210443377226,-0.2683923035347306,1.006465209055354,-1.228398730648461,-1.40194059349204,MLP
393,2964,Reef 39,Site 3,Reef39 Site 3,25,1.752890485259242,-14.607068447518198,-0.2811718207870526,-0.7074782960666398,0.7692786928691996,-0.3154855579922224,0.7879303121481922,1.2271963318832857,-0.3113328191843679,3.212754236275717,0.1569933468375697,1.1349678449022045,-1.0460502813492591,-1.5827082212084096,MLP
394,1517,Reef 24,Site 3,Reef24 Site 3,18,3.1728904852592423,-11.7870684475182,-0.2811718207870526,-0.883618641129643,0.0684329527835229,-0.3154855579922224,0.0461288156496878,-0.7322490809293696,-0.3113328191843679,1.0823499188161976,0.4468587078431862,0.2354493939742508,0.0328447103376851,1.1002639375293195,MLP
395,845,Reef 18,Site 2,Reef18 Site 2,6,3.512890485259242,-13.6670684475182,1.3732162531110146,-1.0437485177645165,1.2595776646372907,-0.3154855579922224,-0.5455632185656835,0.9873050910261576,1.418034688447425,-1.923505377676978,1.338136982930508,-1.3065822361879555,0.291171680178221,-0.6883841682958349,MLP
396,737,Reef 17,Site 1,Reef17 Site 1,18,3.5828904852592425,-12.2670684475182,-0.2811718207870526,-0.4558653861060921,-1.028314338723485,-0.3154855579922224,0.5891830238451665,-1.7130257960025357,-0.3113328191843679,0.7512391033341886,-0.1516283092610533,0.2354493939742508,0.3443566445571551,0.6435878254037478,MLP
397,3486,Reef 44,Site 3,Reef44 Site 3,7,0.942890485259242,-11.357068447518198,-0.2811718207870526,-0.6810018846686491,2.220984263456986,2.569983565743121,-1.4495039473959552,1.281559082423537,-0.3113328191843679,-1.8479895700468705,-0.6529038919544572,-1.1780796003411051,-1.6614762977340654,1.5093696213084784,MLP
398,286,Reef 12,Site 1,Reef12 Site 1,17,4.222890485259242,-12.5470684475182,-0.2811718207870526,0.0320055341023498,-1.1932198374657486,-0.3154855579922224,0.8062574575113548,-0.3496400192344761,-0.3113328191843679,1.6308709698336694,0.0756109294147625,0.1069467581274002,0.830619176021693,0.377193426663832,MLP
